filename,box,pct_non_nan,std,flatline_pct
tvpir4b4i_251207_234826.vital,box10,96.03,1.1035035848617554,0.0
tvpir4b4i_251206_154439.vital,box10,95.92,1.1835178136825562,0.0
tvpir4b4i_250923_190359.vital,box10,91.08,0.6917055249214172,0.0
tvpir4b4i_251002_180226.vital,box10,71.24,1.0224120616912842,0.0
tvpir4b4i_250601_222605.vital,box10,96.04,0.6178582310676575,0.0
tvpir4b4i_250920_154707.vital,box10,93.88,0.6266888976097107,0.0
tvpir4b4i_251212_220336.vital,box10,99.86,5.725764274597168,0.0
tvpir4b4i_251002_163606.vital,box10,84.26,1.6133112907409668,0.0
tvpir4b4i_250724_083415.vital,box10,99.91,15.393962860107422,0.0
tvpir4b4i_250605_120914.vital,box10,99.96,12.9276762008667,0.0
tvpir4b4i_250925_103000.vital,box10,73.26,0.39614054560661316,0.0
tvpir4b4i_250627_225107.vital,box10,90.3,2.4905850887298584,0.0
tvpir4b4i_250724_050648.vital,box10,99.18,13.84743881225586,0.0
tvpir4b4i_251128_121320.vital,box10,96.53,1.2683862447738647,0.0
tvpir4b4i_250524_151950.vital,box10,99.65,13.422754287719727,0.0
tvpir4b4i_250627_195515.vital,box10,94.51,1.2340730428695679,0.0
tvpir4b4i_250427_004231.vital,box10,99.4,12.967530250549316,0.0
tvpir4b4i_250627_184025.vital,box10,58.44,0.8187746405601501,0.0
tvpir4b4i_251127_082950.vital,box10,97.11,0.6045332551002502,0.0
tvpir4b4i_260211_185857.vital,box10,96.04,3.6225993633270264,0.0
tvpir4b4i_251224_180601.vital,box10,95.79,1.6315218210220337,0.0
tvpir4b4i_250604_053021.vital,box10,87.51,4.8843841552734375,0.0
tvpir4b4i_250630_035158.vital,box10,99.95,16.2142391204834,0.0
tvpir4b4i_251130_224538.vital,box10,99.95,12.386371612548828,0.0
tvpir4b4i_250702_091016.vital,box10,96.15,0.27192458510398865,0.0
tvpir4b4i_250426_022042.vital,box10,99.17,8.390098571777344,0.0
tvpir4b4i_250604_102504.vital,box10,76.15,8.640422821044922,0.0
tvpir4b4i_250526_154559.vital,box10,74.88,0.6146543025970459,0.0
tvpir4b4i_250417_124842.vital,box10,96.58,2.057793378829956,0.0
tvpir4b4i_260102_212104.vital,box10,84.78,0.8950600028038025,0.0
tvpir4b4i_250525_134307.vital,box10,98.84,6.430147647857666,0.0
tvpir4b4i_250605_053121.vital,box10,99.23,13.701956748962402,0.0
tvpir4b4i_250625_203114.vital,box10,87.92,0.726637601852417,0.0
tvpir4b4i_250429_083831.vital,box10,82.93,1.8494101762771606,0.0
tvpir4b4i_251227_170819.vital,box10,96.48,2.3342766761779785,0.0
tvpir4b4i_250921_185719.vital,box10,95.58,0.9344305396080017,0.0
tvpir4b4i_250424_163830.vital,box10,89.29,1.4182453155517578,0.0
tvpir4b4i_250524_144348.vital,box10,0.33,nan,0.0
tvpir4b4i_251210_093128.vital,box10,35.0,1.2190226316452026,0.0
tvpir4b4i_250721_122323.vital,box10,95.5,0.7376953959465027,0.0
tvpir4b4i_250626_201623.vital,box10,99.95,16.33561134338379,0.0
tvpir4b4i_250417_031058.vital,box10,96.49,1.3469749689102173,0.0
tvpir4b4i_251130_100747.vital,box10,99.92,14.530160903930664,0.0
tvpir4b4i_250926_093225.vital,box10,88.54,0.3712230324745178,0.0
tvpir4b4i_250501_101447.vital,box10,96.92,2.0427820682525635,0.0
tvpir4b4i_250423_202351.vital,box10,99.88,11.569656372070312,0.0
tvpir4b4i_251002_094857.vital,box10,99.3,13.359480857849121,0.0
tvpir4b4i_250724_105209.vital,box10,96.57,0.8142699599266052,0.0
tvpir4b4i_250426_101311.vital,box10,70.27,2.5204410552978516,0.0
tvpir4b4i_250427_030232.vital,box10,95.61,3.055757761001587,0.0
tvpir4b4i_250924_184221.vital,box10,82.08,1.1860085725784302,0.0
tvpir4b4i_251229_114333.vital,box10,96.38,2.020817279815674,0.0
tvpir4b4i_250424_190640.vital,box10,93.38,1.981114149093628,0.0
tvpir4b4i_250427_183023.vital,box10,99.1,12.842875480651855,0.0
tvpir4b4i_250425_104332.vital,box10,90.2,2.2352778911590576,0.0
tvpir4b4i_250920_214841.vital,box10,74.12,0.499551922082901,0.0
tvpir4b4i_250628_174741.vital,box10,18.59,17.14952850341797,0.0
tvpir4b4i_260107_112020.vital,box10,97.17,0.784010112285614,0.0
tvpir4b4i_250426_025755.vital,box10,48.41,1.3016345500946045,0.0
tvpir4b4i_251129_200747.vital,box10,99.88,13.964393615722656,0.0
tvpir4b4i_250605_151519.vital,box10,85.08,4.459132671356201,0.0
tvpir4b4i_250626_180654.vital,box10,0.99,0.0,100.0
tvpir4b4i_251126_082226.vital,box10,99.93,7.96946907043457,0.0
tvpir4b4i_250825_010752.vital,box10,83.04,1.6634989976882935,0.0
tvpir4b4i_251201_212217.vital,box10,96.53,1.0402048826217651,0.0
tvpir4b4i_250629_223715.vital,box10,99.66,11.310797691345215,0.0
tvpir4b4i_250920_210752.vital,box10,99.57,10.480864524841309,0.0
tvpir4b4i_250919_185645.vital,box10,95.7,0.8974000811576843,0.0
tvpir4b4i_250624_180334.vital,box10,93.68,0.7743070125579834,0.0
tvpir4b4i_250422_044409.vital,box10,94.57,1.9789822101593018,0.0
tvpir4b4i_250606_060904.vital,box10,99.03,7.730965614318848,0.0
tvpir4b4i_250625_121457.vital,box10,99.8,15.103774070739746,0.0
tvpir4b4i_250528_110949.vital,box10,94.85,0.6494114398956299,0.0
tvpir4b4i_251001_110438.vital,box10,96.59,1.50725257396698,0.0
tvpir4b4i_250527_002354.vital,box10,99.78,9.709385871887207,0.0
tvpir4b4i_250625_213837.vital,box10,34.98,0.7099381685256958,0.0
tvpir4b4i_250423_054800.vital,box10,94.46,2.2970902919769287,0.0
tvpir4b4i_251207_021408.vital,box10,35.71,1.242677927017212,0.0
tvpir4b4i_250825_134703.vital,box10,91.69,1.530106544494629,0.0
tvpir4b4i_250628_101315.vital,box10,20.83,1.2203313112258911,0.0
tvpir4b4i_250924_192131.vital,box10,86.01,0.8648982644081116,0.0
tvpir4b4i_250427_122738.vital,box10,78.7,0.666757345199585,0.0
tvpir4b4i_250626_085134.vital,box10,93.76,0.8920708894729614,0.0
tvpir4b4i_250528_210913.vital,box10,99.97,16.33867835998535,0.0
tvpir4b4i_250926_050043.vital,box10,99.93,8.065407752990723,0.0
tvpir4b4i_250925_202217.vital,box10,97.04,1.768172264099121,0.0
tvpir4b4i_251002_233202.vital,box10,93.68,1.142896294593811,0.0
tvpir4b4i_250605_201106.vital,box10,73.75,1.4510324001312256,0.0
tvpir4b4i_250524_131741.vital,box10,84.03,1.1907520294189453,0.0
tvpir4b4i_250526_160745.vital,box10,95.36,1.4814659357070923,0.0
tvpir4b4i_250527_032501.vital,box10,76.49,0.8537652492523193,0.0
tvpir4b4i_251227_201843.vital,box10,99.33,8.625905990600586,0.0
tvpir4b4i_250605_063422.vital,box10,99.57,8.454753875732422,0.0
tvpir4b4i_250722_053538.vital,box10,95.94,0.5025518536567688,0.0
tvpir4b4i_250427_010451.vital,box10,63.01,2.905724048614502,0.0
tvpir4b4i_250605_140709.vital,box10,49.84,7.701415538787842,0.0
tvpir4b4i_250922_072700.vital,box10,63.26,0.17690132558345795,0.0
tvpir4b4i_251208_123204.vital,box10,99.96,15.565478324890137,0.0
tvpir4b4i_250624_165813.vital,box10,99.74,15.133581161499023,0.0
tvpir4b4i_250924_200606.vital,box10,99.91,13.261143684387207,0.0
tvpir4b4i_250623_183818.vital,box10,96.4,2.391883373260498,0.0
tvpir4b4i_251225_062627.vital,box10,99.87,13.437233924865723,0.0
tvpir4b4i_251221_233140.vital,box10,99.4,13.969634056091309,0.0
tvpir4b4i_251129_163121.vital,box10,99.06,6.653426647186279,0.0
tvpir4b4i_250524_210139.vital,box10,87.87,1.443802833557129,0.0
tvpir4b4i_250626_181606.vital,box10,88.52,1.2209745645523071,0.0
tvpir4b4i_250527_171627.vital,box10,17.88,12.1842622756958,0.0
tvpir4b4i_250924_052152.vital,box10,95.31,2.1189494132995605,0.0
tvpir4b4i_250922_220051.vital,box10,75.49,2.1066408157348633,0.0
tvpir4b4i_250925_170604.vital,box10,99.8,11.016793251037598,0.0
tvpir4b4i_250427_163751.vital,box10,74.98,1.4495400190353394,0.0
tvpir4b4i_250524_051730.vital,box10,34.55,0.11780866980552673,0.0
tvpir4b4i_250923_203534.vital,box10,99.94,7.233785629272461,0.0
tvpir4b4i_250605_203557.vital,box10,94.7,2.6765034198760986,0.0
tvpir4b4i_250623_124342.vital,box10,95.63,1.4018458127975464,0.0
tvpir4b4i_250625_054115.vital,box10,83.86,1.3899720907211304,0.0
tvpir4b4i_250603_040312.vital,box10,99.82,14.690638542175293,0.0
tvpir4b4i_250603_231141.vital,box10,99.8,9.882335662841797,0.0
tvpir4b4i_250922_205310.vital,box10,72.23,2.0280253887176514,0.0
tvpir4b4i_250419_124844.vital,box10,33.33,nan,0.0
tvpir4b4i_250701_195103.vital,box10,96.06,1.0660232305526733,0.0
tvpir4b4i_250524_124411.vital,box10,70.59,2.2403430938720703,0.0
tvpir4b4i_250625_201230.vital,box10,39.3,1.0875171422958374,0.0
tvpir4b4i_250629_010144.vital,box10,75.32,1.5229992866516113,0.0
tvpir4b4i_250427_125418.vital,box10,99.56,8.42335319519043,0.0
tvpir4b4i_251216_003002.vital,box10,99.94,9.26770305633545,0.0
tvpir4b4i_251129_050642.vital,box10,95.14,1.5674242973327637,0.0
tvpir4b4i_250530_004203.vital,box10,99.96,14.460993766784668,0.0
tvpir4b4i_250425_121055.vital,box10,24.75,1.0929065942764282,0.0
tvpir4b4i_250924_162953.vital,box10,90.41,0.22567754983901978,0.0
tvpir4b4i_260103_094322.vital,box10,92.15,1.4126521348953247,0.0
tvpir4b4i_250422_024313.vital,box10,99.94,14.375865936279297,0.0
tvpir4b4i_250922_150752.vital,box10,45.1,0.421527236700058,0.0
tvpir4b4i_250429_010709.vital,box10,78.88,2.1279454231262207,0.0
tvpir4b4i_250624_211904.vital,box10,67.92,1.1782783269882202,0.0
tvpir4b4i_250429_045417.vital,box10,83.57,1.2328611612319946,0.0
tvpir4b4i_250701_104803.vital,box10,99.77,16.80910301208496,0.0
tvpir4b4i_250826_030924.vital,box10,96.94,0.9201496839523315,0.0
tvpir4b4i_250603_061354.vital,box10,99.38,14.188368797302246,0.0
tvpir4b4i_251214_182241.vital,box10,99.89,8.269042015075684,0.0
tvpir4b4i_250415_052356.vital,box10,12.75,0.7858551740646362,0.0
tvpir4b4i_250426_230255.vital,box10,99.61,14.591307640075684,0.0
tvpir4b4i_250701_092157.vital,box10,91.53,0.6114283800125122,0.0
tvpir4b4i_250630_140656.vital,box10,90.18,0.7739328742027283,0.0
tvpir4b4i_251220_045942.vital,box10,99.68,14.08340072631836,0.0
tvpir4b4i_251210_223925.vital,box10,96.53,1.8459094762802124,0.0
tvpir4b4i_250701_011305.vital,box10,95.7,1.5777360200881958,0.0
tvpir4b4i_260122_164824.vital,box10,99.96,14.387557029724121,0.0
tvpir4b4i_250925_164103.vital,box10,99.19,8.86502456665039,0.0
tvpir4b4i_250922_164837.vital,box10,99.85,14.025083541870117,0.0
tvpir4b4i_250921_164402.vital,box10,99.32,8.420036315917969,0.0
tvpir4b4i_250606_051647.vital,box10,86.07,2.1100268363952637,0.0
tvpir4b4i_250603_222003.vital,box10,85.95,1.7379679679870605,0.0
tvpir4b4i_250621_083920.vital,box10,91.91,0.8262200951576233,0.0
tvpir4b4i_250428_234145.vital,box10,84.28,1.8742530345916748,0.0
tvpir4b4i_260124_063002.vital,box10,96.11,0.5457161664962769,0.0
tvpir4b4i_250629_082047.vital,box10,89.5,1.630162000656128,0.0
tvpir4b4i_250923_112122.vital,box10,94.46,0.48541608452796936,0.0
tvpir4b4i_260103_083344.vital,box10,96.97,14.780128479003906,0.0
tvpir4b4i_250629_000408.vital,box10,82.83,1.168968677520752,0.0
tvpir4b4i_250507_102227.vital,box10,99.51,11.408097267150879,0.0
tvpir4b4i_250601_193812.vital,box10,22.41,5.520146369934082,0.0
tvpir4b4i_250701_171326.vital,box10,89.31,0.42066267132759094,0.0
tvpir4b4i_251203_174624.vital,box10,99.95,13.4221773147583,0.0
tvpir4b4i_250528_164613.vital,box10,92.16,1.7330361604690552,0.0
tvpir4b4i_250604_195801.vital,box10,98.95,12.666377067565918,0.0
tvpir4b4i_250724_191604.vital,box10,99.88,15.689032554626465,0.0
tvpir4b4i_251212_163954.vital,box10,49.09,0.3600827157497406,0.0
tvpir4b4i_250429_122455.vital,box10,99.91,11.381368637084961,0.0
tvpir4b4i_250604_084921.vital,box10,96.35,6.230855464935303,0.0
tvpir4b4i_250924_103919.vital,box10,78.97,1.0456486940383911,0.0
tvpir4b4i_250926_133326.vital,box10,46.23,0.27998051047325134,0.0
tvpir4b4i_251217_175359.vital,box10,99.94,13.738136291503906,0.0
tvpir4b4i_250722_104606.vital,box10,95.81,0.7049654722213745,0.0
tvpir4b4i_250826_211647.vital,box10,96.81,1.9212511777877808,0.0
tvpir4b4i_250624_112902.vital,box10,66.8,1.4499973058700562,0.0
tvpir4b4i_250701_161536.vital,box10,99.86,15.602307319641113,0.0
tvpir4b4i_250524_222532.vital,box10,70.8,2.30973219871521,0.0
tvpir4b4i_251221_215000.vital,box10,90.6,0.12256778031587601,0.0
tvpir4b4i_250527_120551.vital,box10,99.84,15.262673377990723,0.0
tvpir4b4i_251002_024307.vital,box10,56.81,1.7368332147598267,0.0
tvpir4b4i_250627_161707.vital,box10,99.67,13.304948806762695,0.0
tvpir4b4i_250604_022743.vital,box10,99.79,9.979381561279297,0.0
tvpir4b4i_250925_144448.vital,box10,40.58,0.34530165791511536,0.0
tvpir4b4i_250624_121819.vital,box10,81.86,1.3810198307037354,0.0
tvpir4b4i_250427_185221.vital,box10,84.35,2.2532567977905273,0.0
tvpir4b4i_250423_105336.vital,box10,90.67,1.3789973258972168,0.0
tvpir4b4i_251202_222226.vital,box10,96.07,0.9305373430252075,0.0
tvpir4b4i_250925_180846.vital,box10,90.48,1.1020773649215698,0.0
tvpir4b4i_250525_141152.vital,box10,86.93,1.7539550065994263,0.0
tvpir4b4i_250922_182653.vital,box10,99.9,10.480883598327637,0.0
tvpir4b4i_250920_180334.vital,box10,99.86,12.860992431640625,0.0
tvpir4b4i_250723_181919.vital,box10,95.38,0.9142845869064331,0.0
tvpir4b4i_250825_032633.vital,box10,99.51,15.646187782287598,0.0
tvpir4b4i_250423_125444.vital,box10,94.84,2.0212979316711426,0.0
tvpir4b4i_250429_021449.vital,box10,99.84,10.913658142089844,0.0
tvpir4b4i_250426_003636.vital,box10,99.66,12.142118453979492,0.0
tvpir4b4i_250415_053201.vital,box10,95.4,0.7972108125686646,0.0
tvpir4b4i_250426_104241.vital,box10,99.5,14.142528533935547,0.0
tvpir4b4i_250722_153457.vital,box10,95.61,0.8915472626686096,0.0
tvpir4b4i_250929_001630.vital,box10,99.24,21.493810653686523,0.0
tvpir4b4i_250420_211447.vital,box10,99.92,14.259912490844727,0.0
tvpir4b4i_250424_113708.vital,box10,85.12,1.4462405443191528,0.0
tvpir4b4i_251003_044845.vital,box10,96.16,1.500321865081787,0.0
tvpir4b4i_250527_044924.vital,box10,99.57,14.885486602783203,0.0
tvpir4b4i_251230_135110.vital,box10,96.53,1.8607420921325684,0.0
tvpir4b4i_260103_181547.vital,box10,95.95,0.41896501183509827,0.0
tvpir4b4i_250526_211013.vital,box10,88.55,4.344119548797607,0.0
tvpir4b4i_250626_061544.vital,box10,91.63,1.1563934087753296,0.0
tvpir4b4i_251204_033438.vital,box10,99.92,9.966204643249512,0.0
tvpir4b4i_251224_120703.vital,box10,94.47,0.8471630215644836,0.0
tvpir4b4i_250701_123439.vital,box10,93.93,0.6267178058624268,0.0
tvpir4b4i_250921_033916.vital,box10,99.39,11.615042686462402,0.0
tvpir4b4i_250625_180921.vital,box10,93.53,0.8430279493331909,0.0
tvpir4b4i_250928_021931.vital,box10,99.16,5.828988075256348,0.0
tvpir4b4i_250920_222345.vital,box10,92.97,1.354723572731018,0.0
tvpir4b4i_250921_040536.vital,box10,99.59,15.824346542358398,0.0
tvpir4b4i_250422_160022.vital,box10,99.61,14.923232078552246,0.0
tvpir4b4i_250921_092020.vital,box10,99.44,11.636235237121582,0.0
tvpir4b4i_260125_061833.vital,box10,94.4,0.7626479268074036,0.0
tvpir4b4i_251214_002622.vital,box10,96.13,0.9658259749412537,0.0
tvpir4b4i_250507_081521.vital,box10,87.6,2.585214614868164,0.0
tvpir4b4i_250923_202237.vital,box10,39.29,0.37371230125427246,0.0
tvpir4b4i_250629_022803.vital,box10,99.94,14.40369701385498,0.0
tvpir4b4i_250601_092537.vital,box10,96.31,1.644925594329834,0.0
tvpir4b4i_250626_043448.vital,box10,83.99,0.7307009696960449,0.0
tvpir4b4i_250428_093653.vital,box10,66.88,1.1963984966278076,0.0
tvpir4b4i_250414_121109.vital,box10,99.96,14.264265060424805,0.0
tvpir4b4i_251002_112630.vital,box10,99.96,15.599285125732422,0.0
tvpir4b4i_250426_112454.vital,box10,95.72,2.1162614822387695,0.0
tvpir4b4i_251222_234534.vital,box10,96.6,1.0480233430862427,0.0
tvpir4b4i_250604_085546.vital,box10,86.18,2.1660468578338623,0.0
tvpir4b4i_251002_064355.vital,box10,98.44,8.199178695678711,0.0
tvpir4b4i_250630_121454.vital,box10,93.23,0.8953259587287903,0.0
tvpir4b4i_251129_012424.vital,box10,99.92,13.846854209899902,0.0
tvpir4b4i_250924_114613.vital,box10,92.3,0.8346917033195496,0.0
tvpir4b4i_250630_151644.vital,box10,74.2,0.9358365535736084,0.0
tvpir4b4i_251002_211822.vital,box10,99.88,15.13941764831543,0.0
tvpir4b4i_250605_165124.vital,box10,99.18,11.442148208618164,0.0
tvpir4b4i_250721_224237.vital,box10,99.86,16.033401489257812,0.0
tvpir4b4i_250723_020846.vital,box10,93.83,0.8570520281791687,0.0
tvpir4b4i_251221_105028.vital,box10,95.62,0.5541462302207947,0.0
tvpir4b4i_250628_214150.vital,box10,87.47,0.7548007965087891,0.0
tvpir4b4i_251001_232612.vital,box10,91.06,1.0775699615478516,0.0
tvpir4b4i_250527_170037.vital,box10,99.83,10.80797004699707,0.0
tvpir4b4i_250428_105931.vital,box10,96.45,1.5946420431137085,0.0
tvpir4b4i_250601_195120.vital,box10,99.91,14.415043830871582,0.0
tvpir4b4i_250922_181230.vital,box10,62.6,0.5608822107315063,0.0
tvpir4b4i_250528_080457.vital,box10,99.88,15.256482124328613,0.0
tvpir4b4i_250415_211212.vital,box10,97.39,1.808986783027649,0.0
tvpir4b4i_251215_171844.vital,box10,95.59,2.255441665649414,0.0
tvpir4b4i_250630_161831.vital,box10,33.33,0.33885908126831055,0.0
tvpir4b4i_251002_040631.vital,box10,57.26,1.5697795152664185,0.0
tvpir4b4i_250428_222630.vital,box10,99.26,5.5986857414245605,0.0
tvpir4b4i_250628_181354.vital,box10,88.5,2.1764767169952393,0.0
tvpir4b4i_250425_122727.vital,box10,49.17,0.8908496499061584,0.0
tvpir4b4i_250625_063636.vital,box10,95.68,1.162329077720642,0.0
tvpir4b4i_251002_065039.vital,box10,94.44,0.9536087512969971,0.0
82ae49zrf_250421_102455.vital,box11,80.37,2.6284899711608887,0.0
82ae49zrf_250526_120656.vital,box11,96.06,0.8516675233840942,0.0
82ae49zrf_250421_183420.vital,box11,95.2,1.3803032636642456,0.0
82ae49zrf_250526_050839.vital,box11,99.57,11.004169464111328,0.0
82ae49zrf_241209_154042.vital,box11,99.34,13.113045692443848,0.0
tvpir4b4i_251211_114916.vital,box10,96.66,0.9648904800415039,0.0
82ae49zrf_250622_064843.vital,box11,96.41,12.532126426696777,0.0
82ae49zrf_250318_234733.vital,box11,7.19,6.613299369812012,0.0
82ae49zrf_250622_030629.vital,box11,96.95,0.0,100.0
82ae49zrf_250319_175615.vital,box11,97.01,11.854994773864746,0.0
82ae49zrf_250421_100753.vital,box11,99.45,8.865330696105957,0.0
82ae49zrf_250421_124326.vital,box11,96.37,1.3886533975601196,0.0
82ae49zrf_250319_143127.vital,box11,22.99,1.9960925579071045,0.0
82ae49zrf_250419_132921.vital,box11,99.9,14.10645580291748,0.0
82ae49zrf_250627_115645.vital,box11,99.87,16.28676414489746,0.0
82ae49zrf_250526_112520.vital,box11,99.71,12.037516593933105,0.0
82ae49zrf_250526_021309.vital,box11,79.85,1.8521449565887451,0.0
82ae49zrf_250526_084647.vital,box11,82.03,0.7117359638214111,0.0
82ae49zrf_250421_085439.vital,box11,99.6,15.075366973876953,0.0
82ae49zrf_250627_102833.vital,box11,99.9,15.973556518554688,0.0
82ae49zrf_250319_075518.vital,box11,89.72,4.072342395782471,0.0
82ae49zrf_250420_180619.vital,box11,92.95,2.02213191986084,0.0
82ae49zrf_250523_224644.vital,box11,96.88,0.9086546897888184,0.0
82ae49zrf_250420_175552.vital,box11,98.98,8.825702667236328,0.0
82ae49zrf_250406_081400.vital,box11,99.92,11.951825141906738,0.0
82ae49zrf_250406_130518.vital,box11,99.56,8.40522575378418,0.0
82ae49zrf_241209_161618.vital,box11,99.78,12.91711711883545,0.0
82ae49zrf_250319_104346.vital,box11,98.82,13.61014175415039,0.0
82ae49zrf_250525_165144.vital,box11,99.88,13.002721786499023,0.0
82ae49zrf_250420_224716.vital,box11,99.94,9.81623363494873,0.0
82ae49zrf_250420_163132.vital,box11,86.01,1.970261573791504,0.0
82ae49zrf_250627_085656.vital,box11,89.09,0.8408344984054565,0.0
82ae49zrf_250525_223717.vital,box11,99.72,9.545672416687012,0.0
82ae49zrf_250319_160518.vital,box11,86.65,4.205756187438965,0.0
82ae49zrf_250524_123605.vital,box11,99.84,11.088785171508789,0.0
82ae49zrf_250319_180256.vital,box11,68.39,2.0569796562194824,0.0
82ae49zrf_250420_064627.vital,box11,95.07,1.753977656364441,0.0
82ae49zrf_241209_174954.vital,box11,95.35,0.40588662028312683,0.0
82ae49zrf_250525_155210.vital,box11,89.23,0.9035616517066956,0.0
82ae49zrf_250406_200350.vital,box11,94.63,2.3801331520080566,0.0
82ae49zrf_250318_135910.vital,box11,92.34,3.3598525524139404,0.0
82ae49zrf_241209_122704.vital,box11,83.27,1.1493580341339111,0.0
82ae49zrf_250319_121902.vital,box11,79.95,4.4641923904418945,0.0
82ae49zrf_250629_161643.vital,box11,99.87,15.430588722229004,0.0
82ae49zrf_250319_113714.vital,box11,98.33,4.053971290588379,0.0
82ae49zrf_241209_115451.vital,box11,70.27,1.0704115629196167,0.0
82ae49zrf_241209_164209.vital,box11,90.22,0.949821412563324,0.0
82ae49zrf_250318_223531.vital,box11,82.34,2.8550336360931396,0.0
82ae49zrf_250319_011313.vital,box11,88.73,2.250964403152466,0.0
82ae49zrf_250319_050335.vital,box11,31.03,4.524513244628906,0.0
82ae49zrf_250318_210647.vital,box11,78.21,1.8955825567245483,0.0
82ae49zrf_250421_182420.vital,box11,9.78,0.32085105776786804,0.0
82ae49zrf_250524_185828.vital,box11,99.55,11.719776153564453,0.0
kuigebjtu_251215_051629.vital,box12,89.08,0.7626458406448364,0.0
kuigebjtu_260113_122920.vital,box12,96.24,0.5687561631202698,0.0
bqmn4pefx_250613_064804.vital,box12,76.09,1.0440822839736938,0.0
kuigebjtu_251020_104959.vital,box12,95.68,1.101169466972351,0.0
kuigebjtu_251207_094428.vital,box12,96.34,1.8012906312942505,0.0
82ae49zrf_250620_201707.vital,box11,97.54,0.006543699651956558,0.0
kuigebjtu_251011_071956.vital,box12,96.3,1.0948032140731812,0.0
kuigebjtu_251130_092402.vital,box12,94.69,1.491135835647583,0.0
kuigebjtu_250705_150607.vital,box12,99.86,7.976159572601318,0.0
bqmn4pefx_250617_123019.vital,box12,96.3,1.6737817525863647,0.0
82ae49zrf_250627_170454.vital,box11,99.95,15.83012580871582,0.0
kuigebjtu_251126_091708.vital,box12,97.31,0.9921955466270447,0.0
kuigebjtu_250726_174937.vital,box12,99.86,7.854005336761475,0.0
bqmn4pefx_250402_101256.vital,box12,79.57,2.6541683673858643,0.0
kuigebjtu_251018_235419.vital,box12,99.93,9.291057586669922,0.0
kuigebjtu_250726_005918.vital,box12,61.44,4.76708984375,0.0
bqmn4pefx_250408_060002.vital,box12,99.96,14.223130226135254,0.0
